Message_Timestamp;RecNo;Market_Data_Group;DSS_ID;Message_Type;Order_ID;Instrument_ID;Instrument_Identification_Code;Currency;Source_Venue;Order_Book_Type;Side;Size;Price;Old_Price;Old_Size
2023-09-20 15:30:01.115;115300002977;84;6261076;Delete;216771225680781954;360287970327324268;GB0000066554;GBX;5;3;B;;;1234.00000000;200.00000000
2023-09-20 15:30:01.115;115300002978;84;6261077;Delete;216771225680783200;360287970327324268;GB0000066554;GBX;5;3;S;;;1248.00000000;200.00000000
2023-09-20 15:30:01.115;115300002979;84;6261080;Delete;216771225679858556;360287970327341548;GB0004355946;GBX;5;3;B;;;293.00000000;50.00000000
2023-09-20 15:30:01.115;115300002980;84;6261081;Delete;216771225680783979;360287970327341548;GB0004355946;GBX;5;3;S;;;297.00000000;50.00000000
2023-09-20 15:30:01.115;115300002981;84;6261083;Delete;216771225680116462;360287987815475820;GB00B11V7W98;GBX;5;3;B;;;1048.00000000;600.00000000
2023-09-20 15:30:01.115;115300002982;84;6261084;Delete;216771225680124681;360287987815475820;GB00B11V7W98;GBX;5;3;S;;;1058.00000000;600.00000000
2023-09-20 15:30:01.115;115300002983;84;6261086;Delete;216771225680752529;360287987817570796;GB0002959582;GBX;5;3;B;;;418.00000000;215.00000000
2023-09-20 15:30:01.115;115300002984;84;6261087;Delete;216771225680779748;360287987817570796;GB0002959582;GBX;5;3;S;;;421.50000000;470.00000000
2023-09-20 15:30:01.115;115300002985;84;6261097;Delete;216771225679295892;360287989126096492;GG00B4L0PD47;GBX;5;3;B;;;599.90000000;173.00000000
2023-09-20 15:30:01.115;115300002986;84;6261098;Delete;216771225680508788;360287989126096492;GG00B4L0PD47;GBX;5;3;S;;;608.00000000;173.00000000
2023-09-20 15:30:01.115;115300002987;84;6261111;Delete;216771225679982793;360287989671340524;GB0004270301;GBX;5;3;B;;;1758.00000000;143.00000000
2023-09-20 15:30:01.115;115300002988;84;6261113;Delete;216771225680128121;360287970190829164;GB00B1VZ0M25;GBX;5;3;B;;;805.00000000;1429.00000000
2023-09-20 15:30:01.115;115300002989;84;6261114;Delete;216771225680516568;360287970190829164;GB00B1VZ0M25;GBX;5;3;S;;;815.00000000;714.00000000
2023-09-20 15:30:01.115;115300002990;84;6261119;Delete;216771225680784299;360287970345903852;GB00BKZGVH64;GBX;5;3;B;;;745.00000000;202.00000000
2023-09-20 15:30:01.115;115300002991;84;6261122;Delete;216771225680784300;360287970345903852;GB00BKZGVH64;GBX;5;3;B;;;733.00000000;293.00000000
2023-09-20 15:30:01.115;115300002992;84;6261131;Delete;216771208497089772;360287988067050092;GB0001367019;GBX;5;3;B;;;318.00000000;429.00000000
2023-09-20 15:30:01.115;115300002993;84;6261136;Delete;216771225680769615;360287990510117100;IE0004906560;EUR;5;3;S;;;84.65000000;22.00000000
2023-09-20 15:30:01.115;115300002994;84;6261140;Delete;216771225680784086;360287970352193900;GB00B1FP6H53;GBX;5;3;S;;;224.60000000;182.00000000
2023-09-20 15:30:01.115;115300002995;84;6261148;Delete;216771208501231926;360287988079518444;GB00B01RDH75;GBX;5;3;S;;;522.00000000;190.00000000
2023-09-20 15:30:01.115;115300002996;84;6261152;Delete;216771208501178160;360287988079714540;GB00B7W0XJ61;GBX;5;3;S;;;185.00000000;270.00000000
2023-09-20 15:30:01.115;115300002997;84;6261156;Delete;216771225680763610;360287970358485484;GB0006674385;GBX;5;3;S;;;377.00000000;250.00000000
2023-09-20 15:30:01.115;115300002998;84;6261158;Delete;216771208501488672;360287988079781612;GB0005774855;GBX;5;3;B;;;606.00000000;570.00000000
2023-09-20 15:30:01.115;115300002999;84;6261160;Delete;216771208501426512;360287988079781612;GB0005774855;GBX;5;3;S;;;611.00000000;570.00000000
2023-09-20 15:30:01.115;115300003000;84;6261161;Delete;216771225680677220;360287991804027628;GB00BNDRLN84;GBX;5;3;S;;;73.40000000;2204.00000000
2023-09-20 15:30:01.115;115300003001;84;6261165;Delete;216771225680709224;360287970358535788;BMG702782084;GBX;5;3;S;;;70.00000000;2241.00000000
2023-09-20 15:30:01.115;115300003002;84;6261168;Delete;216771208498280109;360287988094233196;GB00BMH18Q19;GBX;5;3;S;;;510.00000000;1429.00000000
2023-09-20 15:30:01.115;115300003003;84;6261169;Delete;216771208498246518;360287988094233196;GB00BMH18Q19;GBX;5;3;S;;;515.00000000;714.00000000
2023-09-20 15:30:01.115;115300003004;84;6261172;Delete;216771225677053858;360287991816726124;GB00BL9ZF303;GBX;5;3;S;;;165.00000000;7143.00000000
2023-09-20 15:30:01.115;115300003005;84;6261179;Delete;216771208500182578;360287970331239404;GB0007668071;GBX;5;3;S;;;870.00000000;215.00000000
2023-09-20 15:30:01.115;115300003006;84;6261184;Delete;216771225679296390;360287991837745644;GB00BNRR8331;GBX;5;3;S;;;25.80000000;4003.00000000
2023-09-20 15:30:01.115;115300003007;84;6261187;Delete;216771208499767419;360287970331337964;GB00B1N4G299;GBX;5;3;B;;;80.00000000;1492.00000000
2023-09-20 15:30:01.115;115300003008;84;6261191;Delete;216771225676952852;360287991841776108;IM00B7S9G985;GBX;5;3;B;;;490.00000000;318.00000000
2023-09-20 15:30:01.115;115300003009;84;6261194;Delete;216771208501479271;360287970331403500;GB00BF044593;GBX;5;3;S;;;126.20000000;634.00000000
2023-09-20 15:30:01.115;115300003010;84;6261198;Delete;216771208497098714;360287970331469036;GB00B23K0M20;GBX;5;3;B;;;16.50000000;1429.00000000
2023-09-20 15:30:01.115;115300003011;84;6261208;Delete;216771208501151626;360287970331536620;GB0001990497;GBX;5;3;B;;;403.50000000;145.00000000
2023-09-20 15:30:01.115;115300003012;84;6261210;Delete;216771208501420036;360287970331536620;GB0001990497;GBX;5;3;S;;;406.00000000;1470.00000000
2023-09-20 15:30:01.115;115300003013;84;6261217;Delete;216771225678811872;360287992892484204;GB0003708665;GBX;5;3;B;;;70.80000000;3657.00000000
2023-09-20 15:30:01.115;115300003014;84;6261218;Delete;216771208501506350;360287988855498604;GB0003052338;GBX;5;3;B;;;672.00000000;930.00000000
2023-09-20 15:30:01.115;115300003015;84;6261219;Delete;216771208501506349;360287988855498604;GB0003052338;GBX;5;3;S;;;677.00000000;465.00000000
2023-09-20 15:30:01.115;115300003016;84;6261221;Delete;216771225680445363;360287992892484204;GB0003708665;GBX;5;3;B;;;70.60000000;660.00000000
2023-09-20 15:30:01.115;115300003017;84;6261224;Delete;216771208501032895;360287970335516268;GB00BD3V4641;GBX;5;3;B;;;169.00000000;680.00000000
2023-09-20 15:30:01.115;115300003018;84;6261226;Delete;216771225677049868;360287992907295468;GG00B1YQ7219;USD;5;3;B;;;19.60000000;714.00000000
2023-09-20 15:30:01.115;115300003019;84;6261228;Delete;216771208500079611;360287970335516268;GB00BD3V4641;GBX;5;3;S;;;172.00000000;680.00000000
2023-09-20 15:30:01.115;115300003020;84;6261229;Delete;216771225679295883;360287970367122028;GB00B18P5K83;GBX;5;3;S;;;50.80000000;2531.00000000
2023-09-20 15:30:01.115;115300003021;84;6261234;Delete;216771208501231141;360287970335648364;GB0000197722;GBX;5;3;B;;;803.00000000;280.00000000
2023-09-20 15:30:01.115;115300003022;84;6261236;Delete;216771208501444983;360287970335648364;GB0000197722;GBX;5;3;S;;;808.00000000;280.00000000
2023-09-20 15:30:01.115;115300003023;84;6261243;Delete;216771226753216296;360287987775464300;GB00B0P6J834;GBX;5;3;B;;;201.00000000;430.00000000
2023-09-20 15:30:01.115;115300003024;84;6261245;Delete;216771226753767002;360287987775464300;GB00B0P6J834;GBX;5;3;S;;;204.00000000;430.00000000
2023-09-20 15:30:01.115;115300003025;84;6261249;Delete;216771208497094440;360287970339857132;GB00BF5H9P87;GBX;5;3;B;;;400.00000000;1429.00000000
2023-09-20 15:30:01.115;115300003026;84;6261251;Delete;216771226753216302;360287970327030252;GB00BMF19B58;GBX;5;3;S;;;262.00000000;300.00000000
2023-09-20 15:30:01.115;115300003027;84;6261252;Delete;216771208501494806;360287970339890156;GB00B63QSB39;GBX;5;3;B;;;2486.00000000;48.00000000
2023-09-20 15:30:01.115;115300003028;84;6261266;Delete;216771226753402707;360287987802727660;GB0006048770;GBX;5;3;B;;;592.00000000;180.00000000
2023-09-20 15:30:01.115;115300003029;84;6261267;Delete;216771208500926732;360287989950311276;GB00BVG1CF25;GBX;5;3;B;;;14.00000000;760.00000000
2023-09-20 15:30:01.115;115300003030;84;6261268;Delete;216771226754389120;360287987802727660;GB0006048770;GBX;5;3;S;;;600.00000000;180.00000000
2023-09-20 15:30:01.115;115300003031;84;6261269;Delete;216771208501059247;360287989950311276;GB00BVG1CF25;GBX;5;3;S;;;14.75000000;750.00000000
2023-09-20 15:30:01.115;115300003032;84;6261272;Delete;216771226754138473;360287987806857196;GB0030474687;GBX;5;3;S;;;438.00000000;714.00000000
2023-09-20 15:30:01.115;115300003033;84;6261275;Delete;216771208501429422;360287989967104748;GB00B1DPVL60;GBX;5;3;S;;;157.50000000;283.00000000
2023-09-20 15:30:01.115;115300003034;84;6261277;Delete;216771226752984843;360287970327308652;GB0000633262;GBX;5;3;B;;;207.00000000;787.00000000
2023-09-20 15:30:01.115;115300003035;84;6261279;Delete;216771208499767132;360287989967104748;GB00B1DPVL60;GBX;5;3;S;;;157.50000000;1018.00000000
2023-09-20 15:30:01.115;115300003036;84;6261295;Delete;216771208501090485;360287991265127020;GB00BJ00Z303;GBX;5;3;B;;;283.00000000;310.00000000
2023-09-20 15:30:01.115;115300003037;84;6261296;Delete;216771208501479033;360287991265127020;GB00BJ00Z303;GBX;5;3;S;;;287.00000000;310.00000000
2023-09-20 15:30:01.115;115300003038;84;6261297;Delete;216771226752984951;360287988593351916;JE00BMDKH437;GBX;5;3;S;;;58.90000000;2689.00000000
2023-09-20 15:30:01.115;115300003039;84;6261302;Delete;216771208499999731;360287970354323948;GB00B01QGK86;GBX;5;3;B;;;106.00000000;239.00000000
2023-09-20 15:30:01.115;115300003040;84;6261306;Delete;216771226752984844;360287970333680492;GB00BJMD6M39;GBX;5;3;B;;;99.00000000;1582.00000000
2023-09-20 15:30:01.115;115300003041;84;6261314;Delete;216771226754294129;360287970337581932;GB00BK1PKQ95;GBX;5;3;S;;;350.00000000;1920.00000000
2023-09-20 15:30:01.115;115300003042;84;6261319;Delete;216771208501507768;360287970356422508;BMG6699D1074;GBX;5;3;B;;;940.00000000;170.00000000
2023-09-20 15:30:01.115;115300003043;84;6261320;Delete;216771226754393045;360287970337614444;GB0007816068;GBX;5;3;B;;;874.00000000;579.00000000
2023-09-20 15:30:01.115;115300003044;84;6261321;Delete;216771226754201177;360287970337614444;GB0007816068;GBX;5;3;S;;;880.00000000;600.00000000
2023-09-20 15:30:01.115;115300003045;84;6261322;Delete;216771208499767050;360287970356422508;BMG6699D1074;GBX;5;3;S;;;968.00000000;172.00000000
2023-09-20 15:30:01.115;115300003046;84;6261333;Delete;216771226754102471;360287970341823724;GB0009580571;GBX;5;3;B;;;163.00000000;216.00000000
2023-09-20 15:30:01.115;115300003047;84;6261335;Delete;216771226753879621;360287970341823724;GB0009580571;GBX;5;3;S;;;164.50000000;230.00000000
2023-09-20 15:30:01.115;115300003048;84;6261339;Delete;216771208501244704;360287970364810092;GB0007915860;GBX;5;3;B;;;278.00000000;55.00000000
2023-09-20 15:30:01.115;115300003049;84;6261340;Delete;216771208501244815;360287970364810092;GB0007915860;GBX;5;3;B;;;278.00000000;28.00000000
2023-09-20 15:30:01.115;115300003050;84;6261342;Delete;216771208501245087;360287970364810092;GB0007915860;GBX;5;3;B;;;278.00000000;28.00000000
2023-09-20 15:30:01.115;115300003051;84;6261344;Delete;216771226752566696;360287970345935980;GB0003422184;GBX;5;3;B;;;672.00000000;714.00000000
2023-09-20 15:30:01.115;115300003052;84;6261346;Delete;216771208501510010;360287970364810092;GB0007915860;GBX;5;3;B;;;278.00000000;439.00000000
2023-09-20 15:30:01.115;115300003053;84;6261361;Delete;216771226754165938;360287970346213868;JE00BF4X3P53;GBX;5;3;S;;;748.00000000;64.00000000
2023-09-20 15:30:01.115;115300003054;84;6261362;Delete;216771208501018327;360287970364924908;GB0008022849;GBX;5;3;B;;;242.00000000;200.00000000
2023-09-20 15:30:01.115;115300003055;84;6261364;Delete;216771208500330324;360287970364924908;GB0008022849;GBX;5;3;S;;;246.00000000;200.00000000
2023-09-20 15:30:01.115;115300003056;84;6261365;Delete;216771226754001797;360287990233489900;GB00BJL5F346;GBX;5;3;B;;;364.00000000;443.00000000
2023-09-20 15:30:01.115;115300003057;84;6261378;Delete;216771208498065512;360287970369283052;GB0006928617;GBX;5;3;B;;;924.00000000;357.00000000
2023-09-20 15:30:01.115;115300003058;84;6261379;Delete;216771226750681310;360287991023987180;GB0030517261;GBX;5;3;S;;;1000.00000000;252.00000000
2023-09-20 15:30:01.115;115300003059;84;6261380;Delete;216771208497686064;360287970369283052;GB0006928617;GBX;5;3;B;;;917.00000000;357.00000000
2023-09-20 15:30:01.115;115300003060;84;6261382;Delete;216771226754408692;360287991023987180;GB0030517261;GBX;5;3;S;;;1000.00000000;62.00000000
2023-09-20 15:30:01.115;115300003061;84;6261392;Delete;216771226754377080;360287991806143084;GB00B9XQT119;GBX;5;3;B;;;142.20000000;1400.00000000
2023-09-20 15:30:01.115;115300003062;84;6261393;Delete;216771208500265018;360287970373412588;CA9628791027;GBX;5;3;B;;;3610.00000000;44.00000000
2023-09-20 15:30:01.115;115300003063;84;6261394;Delete;216771226754302379;360287991806143084;GB00B9XQT119;GBX;5;3;S;;;143.40000000;1400.00000000
2023-09-20 15:30:01.115;115300003064;84;6261401;Delete;216771209574686963;360287988044063212;GB0003463402;GBX;5;3;B;;;1160.00000000;20.00000000
2023-09-20 15:30:01.115;115300003065;84;6261404;Delete;216771226754226603;360287970358600940;GB0006667470;GBX;5;3;B;;;558.00000000;230.00000000
2023-09-20 15:30:01.115;115300003066;84;6261405;Delete;216771226754383626;360287970358600940;GB0006667470;GBX;5;3;S;;;565.00000000;230.00000000
2023-09-20 15:30:01.115;115300003067;84;6261406;Delete;216771209574754639;360287970329144556;GB0000961622;GBX;5;3;B;;;334.20000000;1833.00000000
2023-09-20 15:30:01.115;115300003068;84;6261415;Delete;216771209572393182;360287988056418284;GB00BF4HYT85;GBX;5;3;B;;;3565.00000000;51.00000000
2023-09-20 15:30:01.115;115300003069;84;6261417;Delete;216771209574703000;360287988056679916;GB0007913485;GBX;5;3;S;;;161.80000000;480.00000000
2023-09-20 15:30:01.115;115300003070;84;6261419;Delete;216771226754379944;360287970358881388;AU0000078487;GBX;5;3;S;;;22.60000000;7252.00000000
2023-09-20 15:30:01.115;115300003071;84;6261420;Delete;216771209574739544;360287988060775404;GB0000385517;GBX;5;3;B;;;779.00000000;200.00000000
2023-09-20 15:30:01.115;115300003072;84;6261422;Delete;216771209574741407;360287988060775404;GB0000385517;GBX;5;3;S;;;789.00000000;200.00000000
2023-09-20 15:30:01.115;115300003073;84;6261426;Delete;216771209574552754;360287988071197036;GB00BN4NDR39;GBX;5;3;S;;;98.80000000;3570.00000000
2023-09-20 15:30:01.115;115300003074;84;6261433;Delete;216771209574754604;360287988079599852;GB0005058408;GBX;5;3;B;;;407.00000000;89.00000000
2023-09-20 15:30:01.115;115300003075;84;6261434;Delete;216771209574751126;360287988079599852;GB0005058408;GBX;5;3;S;;;417.00000000;89.00000000
2023-09-20 15:30:01.115;115300003076;84;6261436;Delete;216771226754385214;360287992355644652;GB0007392078;GBX;5;3;S;;;1890.00000000;84.00000000
2023-09-20 15:30:01.115;115300003077;84;6261441;Delete;216771209574528328;360287988316546284;GB00BYSRMH16;GBX;5;3;B;;;174.50000000;430.00000000
2023-09-20 15:30:01.115;115300003078;84;6261443;Delete;216771209573701672;360287988316546284;GB00BYSRMH16;GBX;5;3;S;;;177.50000000;430.00000000
2023-09-20 15:30:01.115;115300003079;84;6261449;Delete;216771209574682108;360287988341860972;GB00B64NSP76;GBX;5;3;B;;;56.80000000;2792.00000000
2023-09-20 15:30:01.115;115300003080;84;6261467;Delete;216771226754081377;360287992890565612;GB0008910555;GBX;5;3;B;;;568.00000000;430.00000000
2023-09-20 15:30:01.115;115300003081;84;6261468;Delete;216771209574596419;360287970335778028;GB00BHSRZC82;GBX;5;3;B;;;145.20000000;902.00000000
2023-09-20 15:30:01.115;115300003082;84;6261473;Delete;216771226754377399;360287992911555180;GB00BNK9TP58;GBX;5;3;B;;;92.80000000;2143.00000000
2023-09-20 15:30:01.115;115300003083;84;6261480;Delete;216771209574442432;360287989423729260;GB00BKLXD974;GBX;5;3;B;;;143.00000000;554.00000000
2023-09-20 15:30:01.115;115300003084;84;6261484;Delete;216771209573197528;360287989425825772;US4012752014;USD;5;3;B;;;2.22000000;483.00000000
2023-09-20 15:30:01.115;115300003085;84;6261487;Delete;216771226754396190;360287970371297900;GB00BH4HKS39;GBX;5;3;B;;;81.31000000;5000.00000000
2023-09-20 15:30:01.115;115300003086;84;6261493;Delete;216771226754402194;360287970371297900;GB00BH4HKS39;GBX;5;3;S;;;81.51000000;15000.00000000
2023-09-20 15:30:01.115;115300003087;84;6261497;Delete;216771226754407788;360287970371297900;GB00BH4HKS39;GBX;5;3;S;;;81.51000000;5000.00000000
2023-09-20 15:30:01.115;115300003088;84;6261502;Delete;216771226754408526;360287970371297900;GB00BH4HKS39;GBX;5;3;S;;;81.52000000;30000.00000000
2023-09-20 15:30:01.115;115300003089;84;6261511;Delete;216771209574470438;360287970356587244;ZAE000255360;GBX;5;3;S;;;53.20000000;3158.00000000
2023-09-20 15:30:01.115;115300003090;84;6261517;Delete;216771209573900248;360287970356699500;GB00BYM1K758;GBX;5;3;S;;;119.20000000;529.00000000
2023-09-20 15:30:01.115;115300003091;84;6261525;Delete;216771227826697646;360287987794438764;GB00BD6H5D36;GBX;5;3;B;;;115.50000000;1325.00000000
2023-09-20 15:30:01.115;115300003092;84;6261527;Delete;216771209574719160;360287992632633196;US7960508882;USD;5;3;S;;;1312.00000000;78.00000000
2023-09-20 15:30:01.115;115300003093;84;6261529;Delete;216771227826943017;360287987794438764;GB00BD6H5D36;GBX;5;3;B;;;115.00000000;214.00000000
2023-09-20 15:30:01.115;115300003094;84;6261533;Delete;216771227826943018;360287987794438764;GB00BD6H5D36;GBX;5;3;S;;;117.00000000;214.00000000
2023-09-20 15:30:01.115;115300003095;84;6261538;Delete;216771227827477368;360287987794438764;GB00BD6H5D36;GBX;5;3;S;;;117.00000000;1367.00000000
2023-09-20 15:30:01.115;115300003096;84;6261545;Delete;216771209574683998;360287992657715692;GG00B8P59C08;GBX;5;3;B;;;112.60000000;756.00000000
2023-09-20 15:30:01.115;115300003097;84;6261546;Delete;216771209570845665;360287992657715692;GG00B8P59C08;GBX;5;3;B;;;112.20000000;792.00000000
2023-09-20 15:30:01.115;115300003098;84;6261551;Delete;216771209574732470;360287970369265900;GB00BDFGHW41;GBX;5;3;B;;;152.40000000;930.00000000
2023-09-20 15:30:01.115;115300003099;84;6261553;Delete;216771209574731150;360287970369265900;GB00BDFGHW41;GBX;5;3;S;;;154.20000000;920.00000000
2023-09-20 15:30:01.115;115300003100;84;6261560;Delete;216771210648784257;360287988044081644;GB0002875804;GBX;5;3;B;;;2735.00000000;800.00000000
2023-09-20 15:30:01.115;115300003101;84;6261561;Delete;216771210648784250;360287988044081644;GB0002875804;GBX;5;3;B;;;2734.50000000;800.00000000
2023-09-20 15:30:01.115;115300003102;84;6261562;Delete;216771210648764476;360287988044081644;GB0002875804;GBX;5;3;S;;;2739.50000000;800.00000000
2023-09-20 15:30:01.115;115300003103;84;6261563;Delete;216771227826698048;360287987821537004;GB00BMZR7D19;GBX;5;3;B;;;102.00000000;1501.00000000
2023-09-20 15:30:01.115;115300003104;84;6261564;Delete;216771210648764477;360287988044081644;GB0002875804;GBX;5;3;S;;;2740.00000000;800.00000000
2023-09-20 15:30:01.115;115300003105;84;6261569;Delete;216771227826698049;360287987821537004;GB00BMZR7D19;GBX;5;3;S;;;104.00000000;1506.00000000
2023-09-20 15:30:01.115;115300003106;84;6261579;Delete;216771210648483376;360287988073505516;GB00BG382L74;EUR;5;3;S;;;0.63000000;3012.00000000
2023-09-20 15:30:01.115;115300003107;84;6261584;Delete;216771210648799232;360287988079714796;GB0006436108;GBX;5;3;B;;;1264.00000000;24.00000000
2023-09-20 15:30:01.115;115300003108;84;6261585;Delete;216771210648678606;360287988079714796;GB0006436108;GBX;5;3;S;;;1274.00000000;240.00000000
2023-09-20 15:30:01.115;115300003109;84;6261586;Delete;216771227826697926;360287988610278124;GB00BLF7PP25;GBX;5;3;B;;;83.40000000;1081.00000000
2023-09-20 15:30:01.115;115300003110;84;6261591;Delete;216771227826697618;360287988610278124;GB00BLF7PP25;GBX;5;3;S;;;85.80000000;1238.00000000
2023-09-20 15:30:01.115;115300003111;84;6261600;Delete;216771210647133623;360287988324853740;GB00BF4HYV08;GBX;5;3;B;;;1000.00000000;247.00000000
2023-09-20 15:30:01.115;115300003112;84;6261601;Delete;216771210647136053;360287988324853740;GB00BF4HYV08;GBX;5;3;B;;;1000.00000000;714.00000000
2023-09-20 15:30:01.115;115300003113;84;6261603;Delete;216771210646782942;360287970331322988;GB0001738615;GBX;5;3;S;;;4620.00000000;40.00000000
2023-09-20 15:30:01.115;115300003114;84;6261604;Delete;216771210644735219;360287970331322988;GB0001738615;GBX;5;3;S;;;4625.00000000;714.00000000
2023-09-20 15:30:01.115;115300003115;84;6261605;Delete;216771210648800394;360287970331322988;GB0001738615;GBX;5;3;S;;;4625.00000000;714.00000000
2023-09-20 15:30:01.115;115300003116;84;6261606;Delete;216771227827493544;360287970337516012;GB0003322319;GBX;5;3;B;;;514.00000000;160.00000000
2023-09-20 15:30:01.115;115300003117;84;6261607;Delete;216771210648800398;360287970331322988;GB0001738615;GBX;5;3;S;;;4625.00000000;238.00000000
2023-09-20 15:30:01.115;115300003118;84;6261610;Delete;216771210644675267;360287988327165164;GG00BGJYPP46;GBX;5;3;B;;;66.00000000;3571.00000000
2023-09-20 15:30:01.115;115300003119;84;6261611;Delete;216771210644618301;360287988327165164;GG00BGJYPP46;GBX;5;3;B;;;65.50000000;3571.00000000
2023-09-20 15:30:01.115;115300003120;84;6261613;Delete;216771227828105811;360287970337516012;GB0003322319;GBX;5;3;S;;;522.00000000;160.00000000
2023-09-20 15:30:01.115;115300003121;84;6261620;Delete;216771227827720846;360287989121837676;GB0003466074;GBX;5;3;S;;;899.00000000;900.00000000
2023-09-20 15:30:01.115;115300003122;84;6261623;Delete;216771210648746059;360287970331617132;GB0000353929;GBX;5;3;B;;;184.00000000;409.00000000
2023-09-20 15:30:01.115;115300003123;84;6261625;Delete;216771227827586689;360287970337663852;GB0003328555;GBX;5;3;B;;;166.00000000;260.00000000
2023-09-20 15:30:01.115;115300003124;84;6261626;Delete;216771210648622776;360287970335418988;GB00BHJVQ590;GBX;5;3;S;;;85.70000000;1000.00000000
2023-09-20 15:30:01.115;115300003125;84;6261630;Delete;216771210648790635;360287970335598316;GB0002418548;GBX;5;3;B;;;122.00000000;6524.00000000
2023-09-20 15:30:01.115;115300003126;84;6261632;Delete;216771227827131732;360287970337663852;GB0003328555;GBX;5;3;S;;;168.50000000;258.00000000
2023-09-20 15:30:01.115;115300003127;84;6261637;Delete;216771210647134184;360287989394548332;JE00B55Q3P39;GBX;5;3;S;;;81.60000000;1358.00000000
2023-09-20 15:30:01.115;115300003128;84;6261639;Delete;216771227826697829;360287989155569900;GB00B1YPC344;GBX;5;3;S;;;598.00000000;265.00000000
2023-09-20 15:30:01.115;115300003129;84;6261647;Delete;216771210647670718;360287970343807596;GB0004535307;GBX;5;3;B;;;319.00000000;167.00000000
2023-09-20 15:30:01.115;115300003130;84;6261648;Delete;216771227828068840;360287989662769772;GB0004170089;GBX;5;3;B;;;226.00000000;695.00000000
2023-09-20 15:30:01.115;115300003131;84;6261649;Delete;216771210647913176;360287970343807596;GB0004535307;GBX;5;3;S;;;322.00000000;167.00000000
2023-09-20 15:30:01.115;115300003132;84;6261655;Delete;216771210647134089;360287970343905132;US66981G2075;EUR;5;3;B;;;20.20000000;88.00000000
2023-09-20 15:30:01.115;115300003133;84;6261656;Delete;216771210647134090;360287970343905132;US66981G2075;EUR;5;3;S;;;20.50000000;89.00000000
2023-09-20 15:30:01.115;115300003134;84;6261659;Delete;216771210648509646;360287970344053484;GB00B1FL3C76;GBX;5;3;S;;;421.00000000;55.00000000
2023-09-20 15:30:01.115;115300003135;84;6261660;Delete;216771227826697682;360287989667030892;GB00BL6K7L04;GBX;5;3;S;;;56.60000000;2940.00000000
2023-09-20 15:30:01.115;115300003136;84;6261670;Delete;216771210644652388;360287991267288300;GG00BLPNMH13;GBX;5;3;B;;;71.50000000;7143.00000000
2023-09-20 15:30:01.115;115300003137;84;6261678;Delete;216771210648655207;360287970190977260;GB00B0WMWD03;GBX;5;3;B;;;326.80000000;2143.00000000
2023-09-20 15:30:01.115;115300003138;84;6261679;Delete;216771227828123528;360287989694589420;GB00BJVQC708;GBX;5;3;S;;;81.95000000;650.00000000
2023-09-20 15:30:01.115;115300003139;84;6261708;Delete;216771227825923779;360287970348245484;GB00BK96BB68;GBX;5;3;S;;;211.00000000;714.00000000
2023-09-20 15:30:01.115;115300003140;84;6261710;Delete;216771227828127023;360287970348245484;GB00BK96BB68;GBX;5;3;S;;;211.00000000;713.00000000
2023-09-20 15:30:01.115;115300003141;84;6261712;Delete;216771227828127040;360287970348245484;GB00BK96BB68;GBX;5;3;S;;;211.00000000;238.00000000
2023-09-20 15:30:01.115;115300003142;84;6261713;Delete;216771210644656926;360287970373298028;GB0030329360;GBX;5;3;S;;;287.00000000;143.00000000
2023-09-20 15:30:01.115;115300003143;84;6261721;Delete;216771210648325413;360287970373526636;GB00BN455J50;GBX;5;3;S;;;311.50000000;2603.00000000
2023-09-20 15:30:01.115;115300003144;84;6261722;Delete;216771210648800391;360287970373526636;GB00BN455J50;GBX;5;3;S;;;311.50000000;2598.00000000
2023-09-20 15:30:01.115;115300003145;84;6261724;Delete;216771210648800395;360287970373526636;GB00BN455J50;GBX;5;3;S;;;311.50000000;866.00000000
2023-09-20 15:30:01.115;115300003146;84;6261729;Delete;216771227827811998;360287991032243308;GB0005800072;GBX;5;3;S;;;552.00000000;360.00000000
2023-09-20 15:30:01.115;115300003147;84;6261732;Delete;216771211721857692;360287988056384492;GB0003656021;GBX;5;3;B;;;213.00000000;300.00000000
2023-09-20 15:30:01.115;115300003148;84;6261733;Delete;216771211721525130;360287988056384492;GB0003656021;GBX;5;3;S;;;216.00000000;300.00000000
2023-09-20 15:30:01.115;115300003149;84;6261735;Delete;216771227828024784;360287970352472556;GB00BF4JDH58;GBX;5;3;S;;;199.80000000;2130.00000000
2023-09-20 15:30:01.115;115300003150;84;6261737;Delete;216771211722674141;360287988056419052;GB00BMC7T380;GBX;5;3;B;;;85.70000000;900.00000000
2023-09-20 15:30:01.115;115300003151;84;6261739;Delete;216771211722953690;360287988056419052;GB00BMC7T380;GBX;5;3;S;;;86.30000000;900.00000000
2023-09-20 15:30:01.115;115300003152;84;6261740;Delete;216771227827891742;360287970352505580;GB00BM8H3X05;GBX;5;3;B;;;122.40000000;710.00000000
2023-09-20 15:30:01.115;115300003153;84;6261742;Delete;216771211722549474;360287988056433260;GB0000485838;GBX;5;3;B;;;721.00000000;360.00000000
2023-09-20 15:30:01.115;115300003154;84;6261744;Delete;216771227827724050;360287970352505580;GB00BM8H3X05;GBX;5;3;S;;;123.60000000;710.00000000
2023-09-20 15:30:01.115;115300003155;84;6261750;Delete;216771227828094824;360287970352507628;GB00BZ1H9L86;GBX;5;3;B;;;99.20000000;257.00000000
